 ,Label,Area1,Mean1,,StdDev1,Mode1,Min1,Max1,X1,Y1,Perim.1,BX1,BY1,Width1,Height1,Circ.1,Feret1,IntDen1,%Area1,RawIntDen1,FeretX1,FeretY1,FeretAngle1,MinFeret1,AR1,Round1,Solidity1,MinThr1,MaxThr1
32,T2F_paper_DAPI[0;0].tif_RGB,44202892,98.47,G,56.57,159,22,159,14599.124,11650.133,290569.906,0,0,22927.273,21300,0.007,28129.863,4352672768,100,52667336,0,453,142.352,20559.148,2.279,0.439,0.109,0,255
33,T2F_paper_DAPI[0;0].tif_RGB,44202892,157.209,B,90.472,254,35,254,14599.124,11650.133,290569.906,0,0,22927.273,21300,0.007,28129.863,6949071360,100,84083760,0,453,142.352,20559.148,2.279,0.439,0.109,0,255
34,T2F_paper_DAPI[1;0].tif_RGB,44220744,0,R,0,0,0,0,11339.852,13536.81,418005.938,0,0,24190.908,21590.908,0.003,27663.064,0,0,0,0,2250,32.055,21590.908,1.415,0.707,0.098,0,255
35,T2F_paper_DAPI[1;0].tif_RGB,44220744,72.572,G,46.033,159,14,159,11339.852,13536.81,418005.938,0,0,24190.908,21590.908,0.003,27663.064,3209189888,100,38831200,0,2250,32.055,21590.908,1.415,0.707,0.098,0,255
36,T2F_paper_DAPI[1;0].tif_RGB,44220744,115.794,B,73.646,254,22,254,11339.852,13536.81,418005.938,0,0,24190.908,21590.908,0.003,27663.064,5120480256,100,61957808,0,2250,32.055,21590.908,1.415,0.707,0.098,0,255
37,T2F_paper_DAPI[0;1].tif_RGB,40223224,0,R,0,0,0,0,17301.268,9608.596,326740.719,0,0,24145.455,21527.273,0.005,29424.949,0,0,0,139,2055,38.956,21527.273,1.673,0.598,0.083,0,255
38,T2F_paper_DAPI[0;1].tif_RGB,40223224,89.085,G,53.869,159,20,159,17301.268,9608.596,326740.719,0,0,24145.455,21527.273,0.005,29424.949,3583265792,100,43357516,139,2055,38.956,21527.273,1.673,0.598,0.083,0,255
39,T2F_paper_DAPI[0;1].tif_RGB,40223224,142.199,B,86.167,254,31,254,17301.268,9608.596,326740.719,0,0,24145.455,21527.273,0.005,29424.949,5719713792,100,69208536,139,2055,38.956,21527.273,1.673,0.598,0.083,0,255
40,T2F_paper_DAPI[1;1].tif_RGB,55254960,0.37,R,7.801,0,0,255,11693.867,9791.36,409148.5,0,0,24118.182,21263.637,0.004,29319.033,20432148,0.251,247229,0,20,140.877,21240.352,1.302,0.768,0.121,0,255
41,T2F_paper_DAPI[1;1].tif_RGB,55254960,75.764,G,47.041,159,0,159,11693.867,9791.36,409148.5,0,0,24118.182,21263.637,0.004,29319.033,4186359808,99.946,50654952,0,20,140.877,21240.352,1.302,0.768,0.121,0,255
42,T2F_paper_DAPI[1;1].tif_RGB,55254960,120.896,B,75.251,254,0,254,11693.867,9791.36,409148.5,0,0,24118.182,21263.637,0.004,29319.033,6680089600,99.956,80829088,0,20,140.877,21240.352,1.302,0.768,0.121,0,255
43,T3F_paper_DAPI[0;0].tif_RGB,32865042,0,R,0,0,0,0,14022.187,8859.467,97805.438,0,0,22736.363,17927.273,0.043,26589.803,0,0,0,81,67,142.711,17736.611,2.431,0.411,0.095,0,255
44,T3F_paper_DAPI[0;0].tif_RGB,32865042,95.608,G,47.843,159,16,159,14022.187,8859.467,97805.438,0,0,22736.363,17927.273,0.043,26589.803,3142160384,100,38020144,81,67,142.711,17736.611,2.431,0.411,0.095,0,255
45,T3F_paper_DAPI[0;0].tif_RGB,32865042,152.649,B,76.512,254,25,254,14022.187,8859.467,97805.438,0,0,22736.363,17927.273,0.043,26589.803,5016805888,100,60703352,81,67,142.711,17736.611,2.431,0.411,0.095,0,255
46,T3F_paper_DAPI[1;0].tif_RGB,38239340,0,R,0,0,0,0,7625.612,11266.497,126401.406,0,0,19936.363,17390.908,0.03,22234.918,0,0,0,0,1647,26.282,16753.016,1.394,0.717,0.136,0,255
47,T3F_paper_DAPI[1;0].tif_RGB,38239340,118.947,G,44.209,159,22,159,7625.612,11266.497,126401.406,0,0,19936.363,17390.908,0.03,22234.918,4548470272,100,55036492,0,1647,26.282,16753.016,1.394,0.717,0.136,0,255
48,T3F_paper_DAPI[1;0].tif_RGB,38239340,189.98,B,70.703,254,35,254,7625.612,11266.497,126401.406,0,0,19936.363,17390.908,0.03,22234.918,7264705024,100,87902928,0,1647,26.282,16753.016,1.394,0.717,0.136,0,255
49,T3F_paper_DAPI[0;1].tif_RGB,35834544,0,R,0,0,0,0,13579.688,6807.169,142226.297,0,0,22390.908,21072.727,0.022,27891.242,0,0,0,0,84,133.323,20625.533,1.848,0.541,0.086,0,255
50,T3F_paper_DAPI[0;1].tif_RGB,35834544,105.865,G,49.052,159,20,159,13579.688,6807.169,142226.297,0,0,22390.908,21072.727,0.022,27891.242,3793638656,100,45903028,0,84,133.323,20625.533,1.848,0.541,0.086,0,255
51,T3F_paper_DAPI[0;1].tif_RGB,35834544,169.055,B,78.454,254,31,254,13579.688,6807.169,142226.297,0,0,22390.908,21072.727,0.022,27891.242,6057997312,100,73301768,0,84,133.323,20625.533,1.848,0.541,0.086,0,255
52,T3F_paper_DAPI[1;1].tif_RGB,19589256,1.013,R,12.996,0,0,255,3954.663,11261.126,99727.953,0,0,20754.545,16709.092,0.025,23845.17,19836446,0.657,240021,400,12,135.88,16050.983,3.012,0.332,0.084,0,255
53,T3F_paper_DAPI[1;1].tif_RGB,19589256,124.815,G,39.375,159,0,159,3954.663,11261.126,99727.953,0,0,20754.545,16709.092,0.025,23845.17,2445030400,99.877,29584868,400,12,135.88,16050.983,3.012,0.332,0.084,0,255
54,T3F_paper_DAPI[1;1].tif_RGB,19589256,199.363,B,62.952,254,0,254,3954.663,11261.126,99727.953,0,0,20754.545,16709.092,0.025,23845.17,3905366784,99.894,47254936,400,12,135.88,16050.983,3.012,0.332,0.084,0,255
55,T4F_paper_DAPI[0;0].tif_RGB,28493058,0,R,0,0,0,0,11026.812,9005.343,236923.359,0,0,14645.454,16109.091,0.006,18489.141,0,0,0,479,1772,60.094,13826.921,4.875,0.205,0.174,0,255
56,T4F_paper_DAPI[0;0].tif_RGB,28493058,89.668,G,35.534,159,39,159,11026.812,9005.343,236923.359,0,0,14645.454,16109.091,0.006,18489.141,2554901504,100,30914308,479,1772,60.094,13826.921,4.875,0.205,0.174,0,255
57,T4F_paper_DAPI[0;0].tif_RGB,28493058,143.157,B,56.838,254,62,254,11026.812,9005.343,236923.359,0,0,14645.454,16109.091,0.006,18489.141,4078976512,100,49355616,479,1772,60.094,13826.921,4.875,0.205,0.174,0,255
58,T4F_paper_DAPI[1;0].tif_RGB,48616448,0,R,0,0,0,0,9809.689,15643.933,198725.188,0,0,23936.363,20354.545,0.015,25000.248,0,0,0,32,247,161.051,20354.545,1.23,0.813,0.128,0,255
59,T4F_paper_DAPI[1;0].tif_RGB,48616448,112.931,G,44.653,159,23,159,9809.689,15643.933,198725.188,0,0,23936.363,20354.545,0.015,25000.248,5490301440,100,66432644,32,247,161.051,20354.545,1.23,0.813,0.128,0,255
60,T4F_paper_DAPI[1;0].tif_RGB,48616448,180.36,B,71.418,254,36,254,9809.689,15643.933,198725.188,0,0,23936.363,20354.545,0.015,25000.248,8768448512,100,106098224,32,247,161.051,20354.545,1.23,0.813,0.128,0,255
61,T4F_paper_DAPI[0;1].tif_RGB,14101983,0,R,0,0,0,0,4898.278,11399.845,72814.375,0,0,13254.546,18427.273,0.033,18462.84,0,0,0,980,0,93.557,13193.763,2.278,0.439,0.081,0,255
62,T4F_paper_DAPI[0;1].tif_RGB,14101983,119.682,G,30.1,159,66,159,4898.278,11399.845,72814.375,0,0,13254.546,18427.273,0.033,18462.84,1687757312,100,20421864,980,0,93.557,13193.763,2.278,0.439,0.081,0,255
63,T4F_paper_DAPI[0;1].tif_RGB,14101983,191.172,B,48.132,254,105,254,4898.278,11399.845,72814.375,0,0,13254.546,18427.273,0.033,18462.84,2695899136,100,32620380,980,0,93.557,13193.763,2.278,0.439,0.081,0,255
64,T4F_paper_DAPI[1;1].tif_RGB,29789174,0.269,R,7.81,0,0,255,6221.297,8979.987,240470.781,0,0,24172.727,19554.545,0.006,27874.814,8017438,0.122,97011,114,160,140.266,19554.545,1.888,0.53,0.078,0,255
65,T4F_paper_DAPI[1;1].tif_RGB,29789174,114.594,G,36.336,159,0,159,6221.297,8979.987,240470.781,0,0,24172.727,19554.545,0.006,27874.814,3413657856,99.895,41305260,114,160,140.266,19554.545,1.888,0.53,0.078,0,255
66,T4F_paper_DAPI[1;1].tif_RGB,29789174,183.027,B,58.107,254,0,254,6221.297,8979.987,240470.781,0,0,24172.727,19554.545,0.006,27874.814,5452232192,99.918,65972008,114,160,140.266,19554.545,1.888,0.53,0.078,0,255
67,T5F_paper_DAPI[0;0].tif_RGB,18082644,0,R,0,0,0,0,20637.242,10228.851,187292.062,0,0,23672.727,12727.272,0.006,25332.305,0,0,0,0,1236,20.854,12606.204,1.499,0.667,0.068,0,255
68,T5F_paper_DAPI[0;0].tif_RGB,18082644,102.708,G,30.726,159,59,159,20637.242,10228.851,187292.062,0,0,23672.727,12727.272,0.006,25332.305,1857232768,100,22472516,0,1236,20.854,12606.204,1.499,0.667,0.068,0,255
69,T5F_paper_DAPI[0;0].tif_RGB,18082644,164.022,B,49.148,254,94,254,20637.242,10228.851,187292.062,0,0,23672.727,12727.272,0.006,25332.305,2965959936,100,35888112,0,1236,20.854,12606.204,1.499,0.667,0.068,0,255
70,T5F_paper_DAPI[1;0].tif_RGB,25537520,0,R,0,0,0,0,6340.957,15323.35,99351.742,0,0,12772.728,20481.818,0.033,21685.789,0,0,0,62,2231,69.202,12772.728,2.955,0.338,0.148,0,255
71,T5F_paper_DAPI[1;0].tif_RGB,25537520,131.606,G,30.742,159,59,159,6340.957,15323.35,99351.742,0,0,12772.728,20481.818,0.033,21685.789,3360901376,100,40666908,62,2231,69.202,12772.728,2.955,0.338,0.148,0,255
72,T5F_paper_DAPI[1;0].tif_RGB,25537520,210.231,B,49.154,254,94,254,6340.957,15323.35,99351.742,0,0,12772.728,20481.818,0.033,21685.789,5368787968,100,64962336,62,2231,69.202,12772.728,2.955,0.338,0.148,0,255
73,T5F_paper_DAPI[0;1].tif_RGB,34265536,0,R,0,0,0,0,16720.125,10344.228,100537.82,0,0,23936.363,17281.818,0.043,28947.195,0,0,0,23,77,145.052,17200.646,1.648,0.607,0.102,0,255
74,T5F_paper_DAPI[0;1].tif_RGB,34265536,121.898,G,43.493,159,36,159,16720.125,10344.228,100537.82,0,0,23936.363,17281.818,0.043,28947.195,4176901376,100,50540508,23,77,145.052,17200.646,1.648,0.607,0.102,0,255
75,T5F_paper_DAPI[0;1].tif_RGB,34265536,194.689,B,69.546,254,57,254,16720.125,10344.228,100537.82,0,0,23936.363,17281.818,0.043,28947.195,6671139840,100,80720792,23,77,145.052,17200.646,1.648,0.607,0.102,0,255
76,T5F_paper_DAPI[1;1].tif_RGB,38801156,0.521,R,9.292,0,0,255,9789.84,9930.022,84416.984,0,0,22672.727,19000,0.068,25823.895,20213140,0.344,244579,181,441,144.514,18139.527,3.42,0.292,0.132,0,255
77,T5F_paper_DAPI[1;1].tif_RGB,38801156,129.888,G,45.036,159,0,159,9789.84,9930.022,84416.984,0,0,22672.727,19000,0.068,25823.895,5039790080,99.92,60981460,181,441,144.514,18139.527,3.42,0.292,0.132,0,255
78,T5F_paper_DAPI[1;1].tif_RGB,38801156,207.463,B,72.008,254,0,254,9789.84,9930.022,84416.984,0,0,22672.727,19000,0.068,25823.895,8049796096,99.937,97402536,181,441,144.514,18139.527,3.42,0.292,0.132,0,255
79,T6F_paper_DAPI[0;0].tif_RGB,29004546,0,R,0,0,0,0,6629.385,11546.941,106121.133,0,0,13772.728,16754.545,0.032,17016.225,0,0,0,748,1843,79.939,11229.416,2.569,0.389,0.222,0,255
80,T6F_paper_DAPI[0;0].tif_RGB,29004546,135.178,G,35.103,159,46,159,6629.385,11546.941,106121.133,0,0,13772.728,16754.545,0.032,17016.225,3920771328,100,47441332,748,1843,79.939,11229.416,2.569,0.389,0.222,0,255
81,T6F_paper_DAPI[0;0].tif_RGB,29004546,215.929,B,56.123,254,73,254,6629.385,11546.941,106121.133,0,0,13772.728,16754.545,0.032,17016.225,6262913536,100,75781248,748,1843,79.939,11229.416,2.569,0.389,0.222,0,255
82,T6F_paper_DAPI[1;0].tif_RGB,44405456,0,R,0,0,0,0,6989.662,12462.436,179588.188,0,0,19309.092,18136.363,0.017,24743.012,0,0,0,160,85,135.432,18136.363,2.108,0.474,0.145,0,255
83,T6F_paper_DAPI[1;0].tif_RGB,44405456,131.586,G,42.141,159,28,159,6989.662,12462.436,179588.188,0,0,19309.092,18136.363,0.017,24743.012,5843148288,100,70702096,160,85,135.432,18136.363,2.108,0.474,0.145,0,255
84,T6F_paper_DAPI[1;0].tif_RGB,44405456,210.178,B,67.391,254,44,254,6989.662,12462.436,179588.188,0,0,19309.092,18136.363,0.017,24743.012,9333064704,100,112930080,160,85,135.432,18136.363,2.108,0.474,0.145,0,255
85,T6F_paper_DAPI[0;1].tif_RGB,21622396,0,R,0,0,0,0,9502.15,10886.216,80280.766,0,0,17581.818,20863.637,0.042,22315.666,0,0,0,994,0,110.783,16994.207,4.187,0.239,0.098,0,255
86,T6F_paper_DAPI[0;1].tif_RGB,21622396,146.144,G,26.078,159,60,159,9502.15,10886.216,80280.766,0,0,17581.818,20863.637,0.042,22315.666,3159989248,100,38235872,994,0,110.783,16994.207,4.187,0.239,0.098,0,255
87,T6F_paper_DAPI[0;1].tif_RGB,21622396,233.459,B,41.69,254,95,254,9502.15,10886.216,80280.766,0,0,17581.818,20863.637,0.042,22315.666,5047944192,100,61080124,994,0,110.783,16994.207,4.187,0.239,0.098,0,255
88,T6F_paper_DAPI[1;1].tif_RGB,29830166,0.664,R,10.538,0,0,255,12889.168,7808.847,172941.594,0,0,22945.455,20627.273,0.013,27660.768,19803306,0.431,239620,122,2149,44.907,20623.9,2.834,0.353,0.074,0,255
89,T6F_paper_DAPI[1;1].tif_RGB,29830166,144.327,G,33.1,159,0,159,12889.168,7808.847,172941.594,0,0,22945.455,20627.273,0.013,27660.768,4305313280,99.908,52094292,122,2149,44.907,20623.9,2.834,0.353,0.074,0,255
90,T6F_paper_DAPI[1;1].tif_RGB,29830166,230.549,B,52.916,254,0,254,12889.168,7808.847,172941.594,0,0,22945.455,20627.273,0.013,27660.768,6877301248,99.921,83215344,122,2149,44.907,20623.9,2.834,0.353,0.074,0,255
